file_name,fps,width,height,num_frames,label
ft1_v118_010123_x264.mp4,23,320,240,146,ft1
ft1_v118_010442_x264.mp4,23,320,240,146,ft1
ft1_v118_010458_x264.mp4,23,320,240,146,ft1
ft1_v118_010755_x264.mp4,23,320,240,146,ft1
ft1_v118_010810_x264.mp4,23,320,240,146,ft1
ft1_v118_011118_x264.mp4,23,320,240,146,ft1
ft1_v118_011303_x264.mp4,23,320,240,146,ft1
ft1_v118_011503_x264.mp4,23,320,240,146,ft1
ft1_v118_011615_x264.mp4,23,320,240,146,ft1
ft1_v118_011634_x264.mp4,23,320,240,146,ft1
ft1_v118_012004_x264.mp4,23,320,240,146,ft1
ft1_v118_012019_x264.mp4,23,320,240,146,ft1
ft1_v118_012141_x264.mp4,23,320,240,146,ft1
ft1_v118_012158_x264.mp4,23,320,240,146,ft1
ft1_v118_012214_x264.mp4,23,320,240,146,ft1
ft1_v118_012456_x264.mp4,23,320,240,146,ft1
ft1_v118_012515_x264.mp4,23,320,240,146,ft1
ft1_v118_012639_x264.mp4,23,320,240,146,ft1
ft1_v118_012726_x264.mp4,23,320,240,146,ft1
ft1_v118_013030_x264.mp4,23,320,240,146,ft1
ft1_v118_013045_x264.mp4,23,320,240,146,ft1
ft1_v118_013206_x264.mp4,23,320,240,146,ft1
ft1_v119_000327_x264.mp4,23,320,240,146,ft1
ft1_v119_000344_x264.mp4,23,320,240,146,ft1
ft1_v119_001035_x264.mp4,23,320,240,146,ft1
ft1_v119_001053_x264.mp4,23,320,240,146,ft1
ft1_v119_002013_x264.mp4,23,320,240,146,ft1
ft1_v119_002042_x264.mp4,23,320,240,146,ft1
ft1_v119_002158_x264.mp4,23,320,240,146,ft1
ft1_v119_002209_x264.mp4,23,320,240,146,ft1
ft1_v119_002259_x264.mp4,23,320,240,146,ft1
ft1_v119_003058_x264.mp4,23,320,240,146,ft1
ft1_v119_003114_x264.mp4,23,320,240,146,ft1
ft1_v119_003129_x264.mp4,23,320,240,146,ft1
ft1_v119_003309_x264.mp4,23,320,240,146,ft1
ft1_v119_003519_x264.mp4,23,320,240,146,ft1
ft1_v119_003540_x264.mp4,23,320,240,146,ft1
ft1_v119_003649_x264.mp4,23,320,240,146,ft1
ft1_v119_004200_x264.mp4,23,320,240,146,ft1
ft1_v119_004917_x264.mp4,23,320,240,146,ft1
ft1_v119_004936_x264.mp4,23,320,240,146,ft1
ft1_v119_005622_x264.mp4,23,320,240,146,ft1
ft1_v119_005638_x264.mp4,23,320,240,146,ft1
ft1_v119_005743_x264.mp4,23,320,240,146,ft1
ft1_v119_005800_x264.mp4,23,320,240,146,ft1
ft1_v119_010022_x264.mp4,23,320,240,146,ft1
ft1_v119_010044_x264.mp4,23,320,240,146,ft1
ft1_v119_010351_x264.mp4,23,320,240,146,ft1
ft1_v119_010407_x264.mp4,23,320,240,146,ft1
ft1_v119_010433_x264.mp4,23,320,240,146,ft1
ft1_v119_010642_x264.mp4,23,320,240,146,ft1
ft1_v119_010658_x264.mp4,23,320,240,146,ft1
ft1_v119_010800_x264.mp4,23,320,240,146,ft1
ft1_v119_010830_x264.mp4,23,320,240,146,ft1
ft1_v119_011152_x264.mp4,23,320,240,146,ft1
ft1_v119_011606_x264.mp4,23,320,240,146,ft1
ft1_v119_012407_x264.mp4,23,320,240,146,ft1
ft1_v119_012651_x264.mp4,23,320,240,146,ft1
ft1_v119_012707_x264.mp4,23,320,240,146,ft1
ft1_v119_012725_x264.mp4,23,320,240,146,ft1
ft1_v120_000533_x264.mp4,23,320,240,146,ft1
ft1_v120_000753_x264.mp4,23,320,240,146,ft1
ft1_v120_000811_x264.mp4,23,320,240,146,ft1
ft1_v120_000833_x264.mp4,23,320,240,146,ft1
ft1_v120_001250_x264.mp4,23,320,240,146,ft1
ft1_v120_001402_x264.mp4,23,320,240,146,ft1
ft1_v120_001428_x264.mp4,23,320,240,146,ft1
ft1_v120_001539_x264.mp4,23,320,240,146,ft1
ft1_v120_001803_x264.mp4,23,320,240,146,ft1
ft1_v120_001933_x264.mp4,23,320,240,146,ft1
ft1_v120_002104_x264.mp4,23,320,240,146,ft1
ft1_v120_002121_x264.mp4,23,320,240,146,ft1
ft1_v120_002516_x264.mp4,23,320,240,146,ft1
ft1_v120_002542_x264.mp4,23,320,240,146,ft1
ft1_v120_002903_x264.mp4,23,320,240,146,ft1
ft1_v120_002919_x264.mp4,23,320,240,146,ft1
ft1_v120_003005_x264.mp4,23,320,240,146,ft1
ft1_v120_003232_x264.mp4,23,320,240,146,ft1
ft1_v120_003620_x264.mp4,23,320,240,146,ft1
ft1_v120_003638_x264.mp4,23,320,240,146,ft1
ft1_v120_003813_x264.mp4,23,320,240,146,ft1
ft1_v120_004536_x264.mp4,23,320,240,146,ft1
ft1_v120_005114_x264.mp4,23,320,240,146,ft1
ft1_v120_005135_x264.mp4,23,320,240,146,ft1
ft1_v120_005700_x264.mp4,23,320,240,146,ft1
ft1_v120_010216_x264.mp4,23,320,240,146,ft1
ft1_v120_010247_x264.mp4,23,320,240,146,ft1
ft1_v120_010535_x264.mp4,23,320,240,146,ft1
ft1_v120_010939_x264.mp4,23,320,240,146,ft1
ft1_v120_011004_x264.mp4,23,320,240,146,ft1
ft1_v120_011513_x264.mp4,23,320,240,146,ft1
ft1_v120_011625_x264.mp4,23,320,240,146,ft1
ft1_v120_011647_x264.mp4,23,320,240,146,ft1
ft1_v120_012833_x264.mp4,23,320,240,146,ft1
ft1_v120_013624_x264.mp4,23,320,240,146,ft1
ft1_v120_013715_x264.mp4,23,320,240,146,ft1
ft1_v120_013729_x264.mp4,23,320,240,146,ft1
ft1_v120_013826_x264.mp4,23,320,240,146,ft1
ft1_v120_013842_x264.mp4,23,320,240,146,ft1
ft1_v121_000455_x264.mp4,25,320,240,151,ft1
ft1_v121_000841_x264.mp4,25,320,240,151,ft1
ft1_v121_001531_x264.mp4,25,320,240,151,ft1
ft1_v121_002158_x264.mp4,25,320,240,151,ft1
ft1_v121_003030_x264.mp4,25,320,240,151,ft1
ft1_v121_003054_x264.mp4,25,320,240,151,ft1
ft1_v121_003545_x264.mp4,25,320,240,151,ft1
ft1_v121_003606_x264.mp4,25,320,240,151,ft1
ft1_v121_003633_x264.mp4,25,320,240,151,ft1
ft1_v121_004144_x264.mp4,25,320,240,151,ft1
ft1_v121_004155_x264.mp4,25,320,240,151,ft1
ft1_v121_004701_x264.mp4,25,320,240,151,ft1
ft1_v121_004813_x264.mp4,25,320,240,151,ft1
ft1_v121_005459_x264.mp4,25,320,240,151,ft1
ft1_v121_005520_x264.mp4,25,320,240,151,ft1
ft1_v121_010327_x264.mp4,25,320,240,151,ft1
ft1_v121_010355_x264.mp4,25,320,240,151,ft1
ft1_v121_010632_x264.mp4,25,320,240,151,ft1
ft1_v121_010851_x264.mp4,25,320,240,151,ft1
ft1_v121_010913_x264.mp4,25,320,240,151,ft1
ft1_v121_011517_x264.mp4,25,320,240,151,ft1
ft1_v121_011633_x264.mp4,25,320,240,151,ft1
ft1_v121_013224_x264.mp4,25,320,240,151,ft1
ft1_v122_000332_x264.mp4,23,320,240,146,ft1
ft1_v122_000348_x264.mp4,23,320,240,146,ft1
ft1_v122_001153_x264.mp4,23,320,240,146,ft1
ft1_v122_001212_x264.mp4,23,320,240,146,ft1
ft1_v122_002122_x264.mp4,23,320,240,146,ft1
ft1_v122_002152_x264.mp4,23,320,240,146,ft1
ft1_v122_002511_x264.mp4,23,320,240,146,ft1
ft1_v122_002526_x264.mp4,23,320,240,146,ft1
ft1_v122_002946_x264.mp4,23,320,240,146,ft1
ft1_v122_003004_x264.mp4,23,320,240,146,ft1
ft1_v122_003225_x264.mp4,23,320,240,146,ft1
ft1_v122_003421_x264.mp4,23,320,240,146,ft1
ft1_v122_003442_x264.mp4,23,320,240,146,ft1
ft1_v122_003614_x264.mp4,23,320,240,146,ft1
ft1_v122_003638_x264.mp4,23,320,240,146,ft1
ft1_v122_003810_x264.mp4,23,320,240,146,ft1
ft1_v122_003823_x264.mp4,23,320,240,146,ft1
ft1_v122_004443_x264.mp4,23,320,240,146,ft1
ft1_v122_004528_x264.mp4,23,320,240,146,ft1
ft1_v122_004542_x264.mp4,23,320,240,146,ft1
ft1_v122_004659_x264.mp4,23,320,240,146,ft1
ft1_v122_004723_x264.mp4,23,320,240,146,ft1
ft1_v122_004918_x264.mp4,23,320,240,146,ft1
ft1_v122_004932_x264.mp4,23,320,240,146,ft1
ft1_v122_005320_x264.mp4,23,320,240,146,ft1
ft1_v122_005332_x264.mp4,23,320,240,146,ft1
ft1_v122_005655_x264.mp4,23,320,240,146,ft1
ft1_v122_005717_x264.mp4,23,320,240,146,ft1
ft1_v122_010031_x264.mp4,23,320,240,146,ft1
ft1_v122_010048_x264.mp4,23,320,240,146,ft1
ft1_v122_010642_x264.mp4,23,320,240,146,ft1
ft1_v122_010658_x264.mp4,23,320,240,146,ft1
ft1_v122_010755_x264.mp4,23,320,240,146,ft1
ft1_v122_010810_x264.mp4,23,320,240,146,ft1
ft1_v122_011027_x264.mp4,23,320,240,146,ft1
ft1_v122_011046_x264.mp4,23,320,240,146,ft1
ft1_v122_011224_x264.mp4,23,320,240,146,ft1
ft1_v122_011345_x264.mp4,23,320,240,146,ft1
ft1_v122_011749_x264.mp4,23,320,240,146,ft1
ft1_v122_011840_x264.mp4,23,320,240,146,ft1
ft1_v122_011856_x264.mp4,23,320,240,146,ft1
ft1_v122_012029_x264.mp4,23,320,240,146,ft1
ft1_v122_012521_x264.mp4,23,320,240,146,ft1
ft1_v122_012620_x264.mp4,23,320,240,146,ft1
ft1_v122_013123_x264.mp4,23,320,240,146,ft1
ft1_v122_013140_x264.mp4,23,320,240,146,ft1
ft1_v122_013225_x264.mp4,23,320,240,146,ft1
ft1_v122_013714_x264.mp4,23,320,240,146,ft1
ft1_v122_013822_x264.mp4,23,320,240,146,ft1
ft1_v122_014001_x264.mp4,23,320,240,146,ft1
ft1_v122_014024_x264.mp4,23,320,240,146,ft1
ft1_v122_014131_x264.mp4,23,320,240,146,ft1
ft1_v122_014148_x264.mp4,23,320,240,146,ft1
ft1_v122_014203_x264.mp4,23,320,240,146,ft1
ft1_v123_000741_x264.mp4,23,320,240,146,ft1
ft1_v123_000759_x264.mp4,23,320,240,146,ft1
ft1_v123_000959_x264.mp4,23,320,240,146,ft1
ft1_v123_001426_x264.mp4,23,320,240,146,ft1
ft1_v123_001443_x264.mp4,23,320,240,146,ft1
ft1_v123_001706_x264.mp4,23,320,240,146,ft1
ft1_v123_001809_x264.mp4,23,320,240,146,ft1
ft1_v123_001835_x264.mp4,23,320,240,146,ft1
ft1_v123_002107_x264.mp4,23,320,240,146,ft1
ft1_v123_002119_x264.mp4,23,320,240,146,ft1
ft1_v123_002219_x264.mp4,23,320,240,146,ft1
ft1_v123_002238_x264.mp4,23,320,240,146,ft1
ft1_v123_002510_x264.mp4,23,320,240,146,ft1
ft1_v123_002525_x264.mp4,23,320,240,146,ft1
ft1_v123_002624_x264.mp4,23,320,240,146,ft1
ft1_v123_003403_x264.mp4,23,320,240,146,ft1
ft1_v123_003510_x264.mp4,23,320,240,146,ft1
ft1_v123_003530_x264.mp4,23,320,240,146,ft1
ft1_v123_003701_x264.mp4,23,320,240,146,ft1
ft1_v123_003714_x264.mp4,23,320,240,146,ft1
ft1_v123_003820_x264.mp4,23,320,240,146,ft1
ft1_v123_003832_x264.mp4,23,320,240,146,ft1
ft1_v123_004258_x264.mp4,23,320,240,146,ft1
ft1_v123_004642_x264.mp4,23,320,240,146,ft1
ft1_v123_004701_x264.mp4,23,320,240,146,ft1
ft1_v123_005127_x264.mp4,23,320,240,146,ft1
ft1_v123_005218_x264.mp4,23,320,240,146,ft1
ft1_v123_005256_x264.mp4,23,320,240,146,ft1
ft1_v123_010705_x264.mp4,23,320,240,146,ft1
ft1_v123_011033_x264.mp4,23,320,240,146,ft1
ft1_v123_011057_x264.mp4,23,320,240,146,ft1
ft1_v123_011310_x264.mp4,23,320,240,146,ft1
ft1_v123_011327_x264.mp4,23,320,240,146,ft1
ft1_v123_011414_x264.mp4,23,320,240,146,ft1
ft1_v123_011431_x264.mp4,23,320,240,146,ft1
ft1_v123_012454_x264.mp4,23,320,240,146,ft1
ft1_v123_012519_x264.mp4,23,320,240,146,ft1
ft1_v123_012621_x264.mp4,23,320,240,146,ft1
ft1_v123_013356_x264.mp4,23,320,240,146,ft1
ft1_v123_014037_x264.mp4,23,320,240,146,ft1
ft1_v123_014102_x264.mp4,23,320,240,146,ft1
ft1_v124_000610_x264.mp4,23,320,240,146,ft1
ft1_v124_001108_x264.mp4,23,320,240,146,ft1
ft1_v124_001127_x264.mp4,23,320,240,146,ft1
ft1_v124_001346_x264.mp4,23,320,240,146,ft1
ft1_v124_001409_x264.mp4,23,320,240,146,ft1
ft1_v124_003143_x264.mp4,23,320,240,146,ft1
ft1_v124_003343_x264.mp4,23,320,240,146,ft1
ft1_v124_003401_x264.mp4,23,320,240,146,ft1
ft1_v124_003951_x264.mp4,23,320,240,146,ft1
ft1_v124_004011_x264.mp4,23,320,240,146,ft1
ft1_v124_004211_x264.mp4,23,320,240,146,ft1
ft1_v124_004229_x264.mp4,23,320,240,146,ft1
ft1_v124_005201_x264.mp4,23,320,240,146,ft1
ft1_v124_005815_x264.mp4,23,320,240,146,ft1
ft1_v124_005902_x264.mp4,23,320,240,146,ft1
ft1_v124_010020_x264.mp4,23,320,240,146,ft1
ft1_v124_010036_x264.mp4,23,320,240,146,ft1
ft1_v124_010152_x264.mp4,23,320,240,146,ft1
ft1_v124_010443_x264.mp4,23,320,240,146,ft1
ft1_v124_010505_x264.mp4,23,320,240,146,ft1
ft1_v124_010645_x264.mp4,23,320,240,146,ft1
ft1_v124_010751_x264.mp4,23,320,240,146,ft1
ft1_v124_010810_x264.mp4,23,320,240,146,ft1
ft1_v124_010909_x264.mp4,23,320,240,146,ft1
ft1_v124_011816_x264.mp4,23,320,240,146,ft1
ft1_v124_011923_x264.mp4,23,320,240,146,ft1
ft1_v124_012136_x264.mp4,23,320,240,146,ft1
ft1_v124_012151_x264.mp4,23,320,240,146,ft1
ft1_v124_012806_x264.mp4,23,320,240,146,ft1
ft1_v124_012821_x264.mp4,23,320,240,146,ft1
ft1_v124_013219_x264.mp4,23,320,240,146,ft1
ft1_v124_013318_x264.mp4,23,320,240,146,ft1
ft1_v124_013336_x264.mp4,23,320,240,146,ft1
ft1_v124_013510_x264.mp4,23,320,240,146,ft1
ft1_v124_013532_x264.mp4,23,320,240,146,ft1
ft1_v127_000539_x264.mp4,29,320,240,180,ft1
ft1_v127_001335_x264.mp4,29,320,240,180,ft1
ft1_v127_001551_x264.mp4,29,320,240,180,ft1
ft1_v127_001609_x264.mp4,29,320,240,180,ft1
ft1_v127_001952_x264.mp4,29,320,240,180,ft1
ft1_v127_002217_x264.mp4,29,320,240,180,ft1
ft1_v127_002232_x264.mp4,29,320,240,180,ft1
ft1_v127_002539_x264.mp4,29,320,240,180,ft1
ft1_v127_003056_x264.mp4,29,320,240,180,ft1
ft1_v127_003116_x264.mp4,29,320,240,180,ft1
ft1_v127_003336_x264.mp4,29,320,240,180,ft1
ft1_v127_003749_x264.mp4,29,320,240,180,ft1
ft1_v127_005308_x264.mp4,29,320,240,180,ft1
ft1_v127_005335_x264.mp4,29,320,240,180,ft1
ft1_v127_005349_x264.mp4,29,320,240,180,ft1
ft1_v127_005834_x264.mp4,29,320,240,180,ft1
ft1_v127_010330_x264.mp4,29,320,240,180,ft1
ft1_v127_010615_x264.mp4,29,320,240,180,ft1
ft1_v127_010628_x264.mp4,29,320,240,180,ft1
ft1_v127_010732_x264.mp4,29,320,240,180,ft1
ft1_v127_011208_x264.mp4,29,320,240,180,ft1
ft1_v127_011232_x264.mp4,29,320,240,180,ft1
ft1_v127_012606_x264.mp4,29,320,240,180,ft1
ft1_v127_012624_x264.mp4,29,320,240,180,ft1
ft1_v127_012854_x264.mp4,29,320,240,180,ft1
ft1_v127_013131_x264.mp4,29,320,240,180,ft1
ft1_v127_013339_x264.mp4,29,320,240,180,ft1
ft1_v127_013351_x264.mp4,29,320,240,180,ft1
ft1_v127_013516_x264.mp4,29,320,240,180,ft1
ft1_v127_013529_x264.mp4,29,320,240,180,ft1
ft1_v128_000340_x264.mp4,23,320,240,146,ft1
ft1_v128_000355_x264.mp4,23,320,240,146,ft1
ft1_v128_000921_x264.mp4,23,320,240,146,ft1
ft1_v128_000939_x264.mp4,23,320,240,146,ft1
ft1_v128_001205_x264.mp4,23,320,240,146,ft1
ft1_v128_001234_x264.mp4,23,320,240,146,ft1
ft1_v128_001319_x264.mp4,23,320,240,146,ft1
ft1_v128_002348_x264.mp4,23,320,240,146,ft1
ft1_v128_002829_x264.mp4,23,320,240,146,ft1
ft1_v128_002846_x264.mp4,23,320,240,146,ft1
ft1_v128_003244_x264.mp4,23,320,240,146,ft1
ft1_v128_003338_x264.mp4,23,320,240,146,ft1
ft1_v128_003604_x264.mp4,23,320,240,146,ft1
ft1_v128_004232_x264.mp4,23,320,240,146,ft1
ft1_v128_004248_x264.mp4,23,320,240,146,ft1
ft1_v128_004632_x264.mp4,23,320,240,146,ft1
ft1_v128_004746_x264.mp4,23,320,240,146,ft1
ft1_v128_004805_x264.mp4,23,320,240,146,ft1
ft1_v128_004845_x264.mp4,23,320,240,146,ft1
ft1_v128_004908_x264.mp4,23,320,240,146,ft1
ft1_v128_005049_x264.mp4,23,320,240,146,ft1
ft1_v128_005328_x264.mp4,23,320,240,146,ft1
ft1_v128_005345_x264.mp4,23,320,240,146,ft1
ft1_v128_005608_x264.mp4,23,320,240,146,ft1
ft1_v128_005820_x264.mp4,23,320,240,146,ft1
ft1_v128_010215_x264.mp4,23,320,240,146,ft1
ft1_v128_011408_x264.mp4,23,320,240,146,ft1
ft1_v128_011458_x264.mp4,23,320,240,146,ft1
ft1_v128_011511_x264.mp4,23,320,240,146,ft1
ft1_v128_011906_x264.mp4,23,320,240,146,ft1
ft1_v128_011921_x264.mp4,23,320,240,146,ft1
ft1_v128_012704_x264.mp4,23,320,240,146,ft1
ft1_v128_012753_x264.mp4,23,320,240,146,ft1
ft1_v128_012933_x264.mp4,23,320,240,146,ft1
ft1_v128_013021_x264.mp4,23,320,240,146,ft1
ft1_v129_000604_x264.mp4,29,320,240,180,ft1
ft1_v129_000856_x264.mp4,29,320,240,180,ft1
ft1_v129_001130_x264.mp4,29,320,240,180,ft1
ft1_v129_001144_x264.mp4,29,320,240,180,ft1
ft1_v129_001201_x264.mp4,29,320,240,180,ft1
ft1_v129_001353_x264.mp4,29,320,240,180,ft1
ft1_v129_001420_x264.mp4,29,320,240,180,ft1
ft1_v129_001549_x264.mp4,29,320,240,180,ft1
ft1_v129_001702_x264.mp4,29,320,240,180,ft1
ft1_v129_001726_x264.mp4,29,320,240,180,ft1
ft1_v129_002108_x264.mp4,29,320,240,180,ft1
ft1_v129_002254_x264.mp4,29,320,240,180,ft1
ft1_v129_002325_x264.mp4,29,320,240,180,ft1
ft1_v129_002817_x264.mp4,29,320,240,180,ft1
ft1_v129_002838_x264.mp4,29,320,240,180,ft1
ft1_v129_002941_x264.mp4,29,320,240,180,ft1
ft1_v129_002954_x264.mp4,29,320,240,180,ft1
ft1_v129_003006_x264.mp4,29,320,240,180,ft1
ft1_v129_003900_x264.mp4,29,320,240,180,ft1
ft1_v129_004013_x264.mp4,29,320,240,180,ft1
ft1_v129_004413_x264.mp4,29,320,240,180,ft1
ft1_v129_004426_x264.mp4,29,320,240,180,ft1
ft1_v129_004553_x264.mp4,29,320,240,180,ft1
ft1_v129_004614_x264.mp4,29,320,240,180,ft1
ft1_v129_004848_x264.mp4,29,320,240,180,ft1
ft1_v129_004907_x264.mp4,29,320,240,180,ft1
ft1_v129_005006_x264.mp4,29,320,240,180,ft1
ft1_v129_005031_x264.mp4,29,320,240,180,ft1
ft1_v129_005156_x264.mp4,29,320,240,180,ft1
ft1_v129_005215_x264.mp4,29,320,240,180,ft1
ft1_v129_005318_x264.mp4,29,320,240,180,ft1
ft1_v129_005339_x264.mp4,29,320,240,180,ft1
ft1_v129_010233_x264.mp4,29,320,240,180,ft1
ft1_v129_010320_x264.mp4,29,320,240,180,ft1
ft1_v129_010425_x264.mp4,29,320,240,180,ft1
ft1_v129_010445_x264.mp4,29,320,240,180,ft1
ft1_v129_010707_x264.mp4,29,320,240,180,ft1
ft1_v129_010729_x264.mp4,29,320,240,180,ft1
ft1_v129_010839_x264.mp4,29,320,240,180,ft1
ft1_v129_010907_x264.mp4,29,320,240,180,ft1
ft1_v129_011255_x264.mp4,29,320,240,180,ft1
ft1_v129_011316_x264.mp4,29,320,240,180,ft1
ft1_v129_011813_x264.mp4,29,320,240,180,ft1
ft1_v129_012005_x264.mp4,29,320,240,180,ft1
ft1_v129_012552_x264.mp4,29,320,240,180,ft1
ft1_v129_012700_x264.mp4,29,320,240,180,ft1
ft1_v129_013340_x264.mp4,29,320,240,180,ft1
ft1_v129_013351_x264.mp4,29,320,240,180,ft1
ft1_v130_001317_x264.mp4,23,320,240,146,ft1
ft1_v130_001347_x264.mp4,23,320,240,146,ft1
ft1_v130_001455_x264.mp4,23,320,240,146,ft1
ft1_v130_001620_x264.mp4,23,320,240,146,ft1
ft1_v131_001000_x264.mp4,29,320,240,180,ft1
ft1_v131_001017_x264.mp4,29,320,240,180,ft1
ft1_v131_001125_x264.mp4,29,320,240,180,ft1
ft1_v131_001140_x264.mp4,29,320,240,180,ft1
ft1_v131_001313_x264.mp4,29,320,240,180,ft1
ft1_v131_001334_x264.mp4,29,320,240,180,ft1
ft1_v131_001900_x264.mp4,29,320,240,180,ft1
ft1_v131_001921_x264.mp4,29,320,240,180,ft1
ft1_v131_002045_x264.mp4,29,320,240,180,ft1
ft1_v131_002103_x264.mp4,29,320,240,180,ft1
ft1_v131_002536_x264.mp4,29,320,240,180,ft1
ft1_v131_002830_x264.mp4,29,320,240,180,ft1
ft1_v131_003111_x264.mp4,29,320,240,180,ft1
ft1_v131_003126_x264.mp4,29,320,240,180,ft1
ft1_v131_003349_x264.mp4,29,320,240,180,ft1
ft1_v131_003404_x264.mp4,29,320,240,180,ft1
ft1_v131_003507_x264.mp4,29,320,240,180,ft1
ft1_v131_003529_x264.mp4,29,320,240,180,ft1
ft1_v131_003755_x264.mp4,29,320,240,180,ft1
ft1_v131_003815_x264.mp4,29,320,240,180,ft1
ft1_v131_003836_x264.mp4,29,320,240,180,ft1
ft1_v131_004713_x264.mp4,29,320,240,180,ft1
ft1_v131_004808_x264.mp4,29,320,240,180,ft1
ft1_v131_005155_x264.mp4,29,320,240,180,ft1
ft1_v131_005554_x264.mp4,29,320,240,180,ft1
ft1_v131_005954_x264.mp4,29,320,240,180,ft1
ft1_v131_010017_x264.mp4,29,320,240,180,ft1
ft1_v131_010238_x264.mp4,29,320,240,180,ft1
ft1_v131_010516_x264.mp4,29,320,240,180,ft1
ft1_v131_010533_x264.mp4,29,320,240,180,ft1
ft1_v131_010813_x264.mp4,29,320,240,180,ft1
ft1_v131_010840_x264.mp4,29,320,240,180,ft1
ft1_v131_010934_x264.mp4,29,320,240,180,ft1
ft1_v131_010954_x264.mp4,29,320,240,180,ft1
ft1_v131_012351_x264.mp4,29,320,240,180,ft1
ft1_v131_012432_x264.mp4,29,320,240,180,ft1
ft1_v131_012449_x264.mp4,29,320,240,180,ft1
ft1_v131_012745_x264.mp4,29,320,240,180,ft1
ft1_v131_013526_x264.mp4,29,320,240,180,ft1
ft1_v131_014052_x264.mp4,29,320,240,180,ft1
ft1_v131_014119_x264.mp4,29,320,240,180,ft1
ft1_v131_014154_x264.mp4,29,320,240,180,ft1
ft1_v133_000828_x264.mp4,23,320,240,146,ft1
ft1_v133_000846_x264.mp4,23,320,240,146,ft1
ft1_v133_001157_x264.mp4,23,320,240,146,ft1
ft1_v133_001220_x264.mp4,23,320,240,146,ft1
ft1_v133_001414_x264.mp4,23,320,240,146,ft1
ft1_v133_001615_x264.mp4,23,320,240,146,ft1
ft1_v133_001636_x264.mp4,23,320,240,146,ft1
ft1_v133_002124_x264.mp4,23,320,240,146,ft1
ft1_v133_002140_x264.mp4,23,320,240,146,ft1
ft1_v133_003200_x264.mp4,23,320,240,146,ft1
ft1_v133_003538_x264.mp4,23,320,240,146,ft1
ft1_v133_003624_x264.mp4,23,320,240,146,ft1
ft1_v133_003710_x264.mp4,23,320,240,146,ft1
ft1_v133_003732_x264.mp4,23,320,240,146,ft1
ft1_v133_004004_x264.mp4,23,320,240,146,ft1
ft1_v133_004032_x264.mp4,23,320,240,146,ft1
ft1_v133_004134_x264.mp4,23,320,240,146,ft1
ft1_v133_004257_x264.mp4,23,320,240,146,ft1
ft1_v133_004335_x264.mp4,23,320,240,146,ft1
ft1_v133_004609_x264.mp4,23,320,240,146,ft1
ft1_v133_005125_x264.mp4,23,320,240,146,ft1
ft1_v133_005135_x264.mp4,23,320,240,146,ft1
ft1_v133_005732_x264.mp4,23,320,240,146,ft1
ft1_v133_010138_x264.mp4,23,320,240,146,ft1
ft1_v133_010249_x264.mp4,23,320,240,146,ft1
ft1_v133_010454_x264.mp4,23,320,240,146,ft1
ft1_v133_010514_x264.mp4,23,320,240,146,ft1
ft1_v133_010638_x264.mp4,23,320,240,146,ft1
ft1_v133_010720_x264.mp4,23,320,240,146,ft1
ft1_v133_010744_x264.mp4,23,320,240,146,ft1
ft1_v133_010843_x264.mp4,23,320,240,146,ft1
ft1_v133_011147_x264.mp4,23,320,240,146,ft1
ft1_v133_011206_x264.mp4,23,320,240,146,ft1
ft1_v133_011321_x264.mp4,23,320,240,146,ft1
ft1_v133_012058_x264.mp4,23,320,240,146,ft1
ft1_v133_012351_x264.mp4,23,320,240,146,ft1
ft1_v133_013809_x264.mp4,23,320,240,146,ft1
ft1_v133_013840_x264.mp4,23,320,240,146,ft1
ft1_v133_014641_x264.mp4,23,320,240,146,ft1
ft1_v145_000436_x264.mp4,23,320,240,146,ft1
ft1_v145_000453_x264.mp4,23,320,240,146,ft1
ft1_v145_001307_x264.mp4,23,320,240,146,ft1
ft1_v145_001934_x264.mp4,23,320,240,146,ft1
ft1_v145_001950_x264.mp4,23,320,240,146,ft1
ft1_v145_002018_x264.mp4,23,320,240,146,ft1
ft1_v145_002203_x264.mp4,23,320,240,146,ft1
ft1_v145_002215_x264.mp4,23,320,240,146,ft1
ft1_v145_002647_x264.mp4,23,320,240,146,ft1
ft1_v145_002724_x264.mp4,23,320,240,146,ft1
ft1_v145_002738_x264.mp4,23,320,240,146,ft1
ft1_v145_003350_x264.mp4,23,320,240,146,ft1
ft1_v145_003631_x264.mp4,23,320,240,146,ft1
ft1_v145_004742_x264.mp4,23,320,240,146,ft1
ft1_v145_004800_x264.mp4,23,320,240,146,ft1
ft1_v145_005037_x264.mp4,23,320,240,146,ft1
ft1_v145_005534_x264.mp4,23,320,240,146,ft1
ft1_v145_005559_x264.mp4,23,320,240,146,ft1
ft1_v145_010119_x264.mp4,23,320,240,146,ft1
ft1_v145_010459_x264.mp4,23,320,240,146,ft1
ft1_v145_010550_x264.mp4,23,320,240,146,ft1
ft1_v145_010825_x264.mp4,23,320,240,146,ft1
ft1_v145_010840_x264.mp4,23,320,240,146,ft1
ft1_v146_000425_x264.mp4,23,320,240,146,ft1
ft1_v146_000446_x264.mp4,23,320,240,146,ft1
ft1_v146_000545_x264.mp4,23,320,240,146,ft1
ft1_v146_000935_x264.mp4,23,320,240,146,ft1
ft1_v146_000957_x264.mp4,23,320,240,146,ft1
ft1_v146_001121_x264.mp4,23,320,240,146,ft1
ft1_v146_001143_x264.mp4,23,320,240,146,ft1
ft1_v146_001303_x264.mp4,23,320,240,146,ft1
ft1_v146_001507_x264.mp4,23,320,240,146,ft1
